,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
50174,103.60044,36.43163,兰州市,203469,1804429.0,26198129.0,0.0,County,ADM2,甘肃省,CN,23424781.0,中國,1209.0,3970.0,245.0,18.0,11,12,0,CN,10.0,county,import,,兰州市_county_CN,兰州市_county_CN_104_36
50175,114.49417,37.06306,邢台市,206442,1788925.0,26198360.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,,96.0,,1.0,0,3,0,CN,10.0,county,import,,邢台市_county_CN,邢台市_county_CN_114_37
50176,118.778686,32.049334,南京,239375,,2137081.0,,Town,,江苏省,,23424781.0,中國,5001.0,5001.0,1000.0,22.0,24,14,0,CN,9.0,locality,import,,,
50177,113.030439,22.547874,会城,239391,,2161420.0,,Town,,广东省,,23424781.0,中國,440.0,440.0,89.0,2.0,6,5,0,CN,9.0,locality,import,,,
50178,121.497307,31.237059,川沙县,247771,,12686931.0,,LocalAdmin,,上海直辖市,,23424781.0,中國,1.0,82393.0,1.0,365.0,1,26,0,CN,9.0,localadmin,import,,,
50179,85.9778015,28.198009,聂拉木,1198239,,2144800.0,,Town,,西藏自治区,,23424781.0,中國,46.0,46.0,9.0,1.0,2,2,0,CN,9.0,locality,import,,,
50180,107.721766,29.882922,丰都县,771973,,12687293.0,,LocalAdmin,,重庆直辖市,,23424781.0,中國,11.0,1360.0,2.0,6.0,1,7,0,CN,9.0,localadmin,import,,,
50181,107.390327,29.711761,涪陵区,771976,,12687295.0,,LocalAdmin,,重庆直辖市,,23424781.0,中國,4.0,308.0,1.0,1.0,1,5,0,CN,9.0,localadmin,import,,,
50182,112.38581,38.76502,忻州市,212449,6642630.0,26198306.0,0.0,County,ADM2,山西省,CN,23424781.0,中國,1037.0,1262.0,210.0,6.0,11,7,0,CN,10.0,county,import,,忻州市_county_CN,忻州市_county_CN_112_39
50183,116.76935,23.838,潮州市,219972,1815394.0,26198242.0,0.0,County,ADM2,广东省,CN,23424781.0,中國,218.0,1729.0,44.0,8.0,4,8,0,CN,10.0,county,import,,潮州市_county_CN,潮州市_county_CN_117_24
50184,125.11667,46.55,龙凤区,221868,2035980.0,2141223.0,152074.0,Town,PPL,黑龙江省,CN,23424781.0,中國,,305.0,,1.0,0,5,9,CN,10.0,locality,import,,,
50185,119.36667,34.73333,Xugou,229311,1787966.0,2137128.0,0.0,Town,PPL,江苏省,CN,23424781.0,中國,119.0,119.0,24.0,1.0,3,3,0,CN,10.0,locality,import,,,
50186,105.741047,33.752318,成,230331,,2145103.0,,Town,,甘肃省,,23424781.0,中國,178.0,178.0,36.0,1.0,4,4,0,CN,9.0,locality,import,,,
50187,106.09899,29.60587,龙水镇,231260,8420086.0,2158542.0,0.0,Town,PPL,重庆直辖市,CN,23424781.0,中國,4.0,4.0,1.0,1.0,1,1,0,CN,10.0,locality,import,,,
50188,88.016452,28.90961,萨迦,239381,,2144611.0,,Town,,西藏自治区,,23424781.0,中國,353.0,353.0,72.0,2.0,6,5,0,CN,9.0,locality,import,,,
50189,89.601659,28.898114,江孜,239382,,2144790.0,,Town,,西藏自治区,,23424781.0,中國,2165.0,2165.0,439.0,10.0,16,9,0,CN,9.0,locality,import,,,
50190,113.246818,38.714309,五 台,239384,,2154884.0,,Town,,山西省,,23424781.0,中國,163.0,163.0,33.0,1.0,4,4,0,CN,9.0,locality,import,,,
50191,108.603262,34.127923,甘亭镇,239385,,2155489.0,,Town,,陝西省,,23424781.0,中國,126.0,126.0,26.0,1.0,3,3,0,CN,9.0,locality,import,,,
50192,106.182464,37.998252,吴忠市,239634,,12686909.0,,LocalAdmin,,宁夏回族自治区,,23424781.0,中國,18.0,18.0,4.0,1.0,1,1,0,CN,9.0,localadmin,import,,,
50193,118.174781,26.641335,南平市,1306503,,12685749.0,,LocalAdmin,,福建省,,23424781.0,中國,1.0,133.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,,,
50194,112.62835,26.76314,衡阳市,241516,1808369.0,26198162.0,0.0,County,ADM2,湖南省,CN,23424781.0,中國,271.0,1440.0,55.0,6.0,5,7,0,CN,10.0,county,import,,衡阳市_county_CN,衡阳市_county_CN_113_27
50195,108.218078,30.304132,重庆市,241682,,26198378.0,,County,,重庆直辖市,,23424781.0,中國,3881.0,7922.0,786.0,35.0,22,15,0,CN,9.0,county,import,,重庆市_county_CN,重庆市_county_CN_108_30
50196,106.553649,29.594281,重庆市,241683,,26198379.0,,County,,重庆直辖市,,23424781.0,中國,873.0,5934.0,177.0,26.0,10,14,0,CN,9.0,county,import,,重庆市_county_CN,重庆市_county_CN_107_30
50197,107.056274,22.907803,南宁市,241684,,26198380.0,,County,,广西省,,23424781.0,中國,251.0,256.0,51.0,1.0,5,4,0,CN,9.0,county,import,,南宁市_county_CN,南宁市_county_CN_107_23
50198,104.197802,35.12963,渭源县,241843,,12686561.0,,LocalAdmin,,甘肃省,,23424781.0,中國,105.0,313.0,21.0,1.0,3,5,0,CN,9.0,localadmin,import,,,
50199,122.995634,41.10759,鞍山市,1312668,,12686751.0,,LocalAdmin,,辽宁省,,23424781.0,中國,2.0,285.0,1.0,1.0,1,4,0,CN,9.0,localadmin,import,,,
50200,104.310516,24.882699,罗平县,1312676,,12687518.0,,LocalAdmin,,云南省,,23424781.0,中國,2.0,278.0,1.0,1.0,1,4,0,CN,9.0,localadmin,import,,,
50201,119.58833,39.93167,秦皇岛市,1285219,1797593.0,26198365.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,1058.0,4556.0,214.0,20.0,11,13,0,CN,10.0,county,import,,秦皇岛市_county_CN,秦皇岛市_county_CN_120_40
50202,114.33667,36.13639,安阳市,1285220,1817942.0,26198368.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,236.0,610.0,48.0,3.0,4,5,0,CN,10.0,county,import,,安阳市_county_CN,安阳市_county_CN_114_36
50203,111.88389,34.73806,义马,250657,1786676.0,2172768.0,82509.0,Town,PPL,河南省,CN,23424781.0,中國,,1.0,,1.0,0,1,8,CN,10.0,locality,import,,,
50204,106.91889,33.61861,留坝县,1293450,1803214.0,12687200.0,0.0,LocalAdmin,PPLA3,陝西省,CN,23424781.0,中國,2.0,2.0,1.0,1.0,1,1,0,CN,10.0,localadmin,import,,,
50205,122.40278,30.16944,舟山市,1193694,1784107.0,26198143.0,0.0,County,ADM2,浙江省,CN,23424781.0,中國,3284.0,4200.0,665.0,19.0,20,12,0,CN,10.0,county,import,,舟山市_county_CN,舟山市_county_CN_122_30
50206,113.22967,28.14582,长沙市,1193747,1815551.0,26198213.0,0.0,County,ADM2,湖南省,CN,23424781.0,中國,2104.0,7537.0,426.0,33.0,16,15,0,CN,10.0,county,import,,长沙市_county_CN,长沙市_county_CN_113_28
50207,113.51219,23.37327,广州市,1193760,1809857.0,26198245.0,0.0,County,ADM2,广东省,CN,23424781.0,中國,3654.0,41194.0,740.0,183.0,21,23,0,CN,10.0,county,import,,广州市_county_CN,广州市_county_CN_114_23
50208,112.96302,23.02264,佛山市,1193761,1811102.0,26198244.0,0.0,County,ADM2,广东省,CN,23424781.0,中國,3234.0,10088.0,655.0,45.0,20,16,0,CN,10.0,county,import,,佛山市_county_CN,佛山市_county_CN_113_23
50209,118.3547,31.03191,芜湖市,1193845,1791227.0,26198332.0,0.0,County,ADM2,安徽省,CN,23424781.0,中國,145.0,388.0,29.0,2.0,3,5,0,CN,10.0,county,import,,芜湖市_county_CN,芜湖市_county_CN_118_31
50210,115.48333,38.86667,保定市,1193883,1816969.0,26198364.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,783.0,1957.0,159.0,9.0,9,9,0,CN,10.0,county,import,,保定市_county_CN,保定市_county_CN_115_39
50211,112.358379,24.787012,连州镇,1195730,,2161476.0,,Town,,广东省,,23424781.0,中國,82.0,82.0,17.0,1.0,3,3,0,CN,9.0,locality,import,,,
50212,113.877024,22.575109,新安镇,1195735,,2161764.0,,Town,,广东省,,23424781.0,中國,293.0,293.0,59.0,1.0,5,4,0,CN,9.0,locality,import,,,
50213,116.329765,39.887562,Guangwai,268830,,22724375.0,,Suburb,,北京直辖市,,23424781.0,中國,91.0,91.0,18.0,1.0,3,3,0,CN,9.0,neighbourhood,import,,,
50214,106.7261425,22.854664,崇左市,1197557,,29281936.0,,County,,广西省,,23424781.0,中國,698.0,712.0,141.0,3.0,8,5,0,CN,9.0,county,import,,崇左市_county_CN,崇左市_county_CN_107_23
50215,98.62128,39.68836,酒泉市,1197512,1280930.0,12686530.0,0.0,LocalAdmin,ADM3,甘肃省,CN,23424781.0,中國,1.0,140.0,1.0,1.0,1,3,0,CN,10.0,localadmin,import,,,
50216,103.742255,32.726633,阿壩藏族羌族自治州,1197720,,26198376.0,,County,,四川省,,23424781.0,中國,14398.0,15614.0,1000.0,69.0,26,19,0,CN,9.0,county,import,,阿壩藏族羌族自治州_county_CN,阿壩藏族羌族自治州_county_CN_104_33
50217,107.646789,34.36441,岐山县,1203560,,12687216.0,,LocalAdmin,,陝西省,,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,9.0,localadmin,import,,,
50218,117.948446,29.924588,碧阳镇,1205560,,2126171.0,,Town,,安徽省,,23424781.0,中國,301.0,301.0,61.0,1.0,5,5,0,CN,9.0,locality,import,,,
50219,119.668536,25.959752,长乐市,1206374,,12685719.0,,LocalAdmin,,福建省,,23424781.0,中國,1.0,81.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,,,
50220,119.858093,26.349421,连江县,1206377,,12685740.0,,LocalAdmin,,福建省,,23424781.0,中國,1.0,14.0,1.0,1.0,1,1,0,CN,9.0,localadmin,import,,,
50221,123.169612,41.271613,辽阳市,1206413,,12686783.0,,LocalAdmin,,辽宁省,,23424781.0,中國,2.0,163.0,1.0,1.0,1,4,0,CN,9.0,localadmin,import,,,
50222,111.751166,29.643666,澧县,1312654,,12686197.0,,LocalAdmin,,湖南省,,23424781.0,中國,1.0,149.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,,,
50223,91.1200425,30.5391085,当雄,1207498,,2144851.0,,Town,,西藏自治区,,23424781.0,中國,74.0,74.0,15.0,1.0,2,2,0,CN,9.0,locality,import,,,
50224,98.5938995,29.690334,Gartog,1207499,,2144862.0,,Town,,西藏自治区,,23424781.0,中國,44.0,44.0,9.0,1.0,2,2,0,CN,9.0,locality,import,,,
50225,103.06855,25.6425,Xundian Huizu Yizu Zizhixian,372015,1787898.0,,500000.0,,ADM3,,CN,,,,,,,0,0,10,CN,10.0,localadmin,import,,,
50226,121.22153,31.36637,Jiading Qu,372211,1806507.0,,0.0,,ADM3,,CN,,,,,,,0,0,0,CN,10.0,localadmin,import,,,
50227,121.96694,39.39528,普兰店,260411,1798490.0,2148044.0,104277.0,Town,PPL,辽宁省,CN,23424781.0,中國,,92.0,,1.0,0,3,9,CN,10.0,locality,import,,,
50228,119.785995,31.373864,宜兴市,1250411,,12685623.0,,LocalAdmin,,江苏省,,23424781.0,中國,140.0,183.0,28.0,1.0,3,4,0,CN,9.0,localadmin,import,,,
50229,112.185859,31.033152,荆门市,1225239,,12686279.0,,LocalAdmin,,湖北省,,23424781.0,中國,55.0,237.0,11.0,1.0,2,4,0,CN,9.0,localadmin,import,,,
50230,110.282135,25.2791,桂林市,1225285,,12686601.0,,LocalAdmin,,广西省,,23424781.0,中國,3.0,4999.0,1.0,22.0,1,14,0,CN,9.0,localadmin,import,,,
50231,119.569321,31.727636,金坛市,262913,,12685582.0,,LocalAdmin,,江苏省,,23424781.0,中國,3.0,108.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,,,
50232,119.383106,25.719343,福清市,1250439,,12685728.0,,LocalAdmin,,福建省,,23424781.0,中國,368.0,368.0,75.0,2.0,6,5,0,CN,9.0,localadmin,import,,,
50233,125.929023,41.720909,通化市,1250412,,12685664.0,,LocalAdmin,,吉林省,,23424781.0,中國,31.0,39.0,6.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50234,117.501808,23.7392,东山县,1250438,,12685725.0,,LocalAdmin,,福建省,,23424781.0,中國,56.0,172.0,11.0,1.0,2,4,0,CN,9.0,localadmin,import,,,
50235,119.296417,26.081311,福州市,1250440,,12685729.0,,LocalAdmin,,福建省,,23424781.0,中國,593.0,5593.0,120.0,25.0,8,14,0,CN,9.0,localadmin,import,,,
50236,118.0656905,24.4425095,龙海市,1250441,,12685741.0,,LocalAdmin,,福建省,,23424781.0,中國,88.0,382.0,18.0,2.0,3,5,0,CN,9.0,localadmin,import,,,
50237,118.078136,24.449649,厦门市,1250442,,12685770.0,,LocalAdmin,,福建省,,23424781.0,中國,797.0,7872.0,161.0,35.0,9,15,0,CN,9.0,localadmin,import,,,
50238,117.933425,40.969918,承德市,1250614,,12686009.0,,LocalAdmin,,河北省,,23424781.0,中國,566.0,3084.0,115.0,14.0,8,11,0,CN,9.0,localadmin,import,,,
50239,101.962394,30.055499,康定县,1250878,,12687329.0,,LocalAdmin,,四川省,,23424781.0,中國,183.0,813.0,37.0,4.0,4,6,0,CN,9.0,localadmin,import,,,
50240,98.096008,32.979511,石渠县,1250879,,12687397.0,,LocalAdmin,,四川省,,23424781.0,中國,566.0,606.0,115.0,3.0,8,5,0,CN,9.0,localadmin,import,,,
50241,120.728721,28.856551,仙居县,1250311,,12685448.0,,LocalAdmin,,浙江省,,23424781.0,中國,74.0,100.0,15.0,1.0,2,3,0,CN,9.0,localadmin,import,,,
50242,120.7025,27.914201,温州市,1250367,,12685444.0,,LocalAdmin,,浙江省,,23424781.0,中國,134.0,301.0,27.0,1.0,3,5,0,CN,9.0,localadmin,import,,,
50243,115.973052,29.602118,九江市,1250388,,12685494.0,,LocalAdmin,,江西省,,23424781.0,中國,257.0,1139.0,52.0,5.0,5,7,0,CN,9.0,localadmin,import,,,
50244,118.794651,31.944424,江宁区,1250406,,12685576.0,,LocalAdmin,,江苏省,,23424781.0,中國,194.0,194.0,39.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50245,118.687791,25.363641,仙游县,1250444,,12685771.0,,LocalAdmin,,福建省,,23424781.0,中國,31.0,66.0,6.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50246,131.142597,44.396859,绥芬河市,1250456,,12685847.0,,LocalAdmin,,黑龙江省,,23424781.0,中國,41.0,125.0,8.0,1.0,2,3,0,CN,9.0,localadmin,import,,,
50247,113.300113,33.731263,平顶山市,1250459,,12685924.0,,LocalAdmin,,河南省,,23424781.0,中國,31.0,114.0,6.0,1.0,2,3,0,CN,9.0,localadmin,import,,,
50248,118.957416,40.406333,青龙满族自治县,1250592,,12686082.0,,LocalAdmin,,河北省,,23424781.0,中國,50.0,140.0,10.0,1.0,2,3,0,CN,9.0,localadmin,import,,,
50249,115.488281,38.853879,保定市,1250603,,12686000.0,,LocalAdmin,,河北省,,23424781.0,中國,243.0,1136.0,49.0,5.0,4,7,0,CN,9.0,localadmin,import,,,
50250,82.221666,43.479722,巩留县,1250629,,12686348.0,,LocalAdmin,,新疆维吾尔自治区,,23424781.0,中國,182.0,204.0,37.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50251,111.598091,26.232916,永州市,1250630,,12686241.0,,LocalAdmin,,湖南省,,23424781.0,中國,57.0,465.0,12.0,2.0,2,5,0,CN,9.0,localadmin,import,,,
50252,113.146751,27.831486,株洲 市,1250631,,12686249.0,,LocalAdmin,,湖南省,,23424781.0,中國,50.0,812.0,10.0,4.0,2,6,0,CN,9.0,localadmin,import,,,
50253,86.1347575,41.757867,库尔勒市,1250677,,12686366.0,,LocalAdmin,,新疆维吾尔自治区,,23424781.0,中國,548.0,621.0,111.0,3.0,7,5,0,CN,9.0,localadmin,import,,,
50254,81.312904,43.921142,伊宁市,1250730,,12686409.0,,LocalAdmin,,新疆维吾尔自治区,,23424781.0,中國,188.0,523.0,38.0,2.0,4,5,0,CN,9.0,localadmin,import,,,
50255,90.899033,29.295,贡嘎县,1250731,,12686442.0,,LocalAdmin,,西藏自治区,,23424781.0,中國,48.0,166.0,10.0,1.0,2,4,0,CN,9.0,localadmin,import,,,
50256,91.7715,29.224171,桑日县,1250732,,12686481.0,,LocalAdmin,,西藏自治区,,23424781.0,中國,76.0,208.0,15.0,1.0,3,4,0,CN,9.0,localadmin,import,,,
50257,103.3992,35.674589,东乡族自治县,1250746,,12686504.0,,LocalAdmin,,甘肃省,,23424781.0,中國,40.0,56.0,8.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50258,103.613724,36.50785,永登县,1250748,,12686569.0,,LocalAdmin,,甘肃省,,23424781.0,中國,29.0,29.0,6.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50259,108.178123,22.618093,邕宁区,1250750,,12686664.0,,LocalAdmin,,广西省,,23424781.0,中國,186.0,186.0,38.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50260,117.45758,49.582448,满洲里市,1250769,,12686855.0,,LocalAdmin,,内蒙古自治区,,23424781.0,中國,109.0,556.0,22.0,2.0,3,5,0,CN,9.0,localadmin,import,,,
50261,106.275817,38.461318,银川市,1250772,,12686912.0,,LocalAdmin,,宁夏回族自治区,,23424781.0,中國,243.0,888.0,49.0,4.0,4,6,0,CN,9.0,localadmin,import,,,
50262,115.957489,39.707879,房山区,1250782,,12686919.0,,LocalAdmin,,北京直辖市,,23424781.0,中國,184.0,518.0,37.0,2.0,4,5,0,CN,9.0,localadmin,import,,,
50263,117.1406955,40.078691,平谷县,1250783,,12686923.0,,LocalAdmin,,北京直辖市,,23424781.0,中國,556.0,556.0,113.0,2.0,8,5,0,CN,9.0,localadmin,import,,,
50264,121.469993,31.628244,崇明县,1250805,,12686930.0,,LocalAdmin,,上海直辖市,,23424781.0,中國,431.0,796.0,87.0,4.0,6,6,0,CN,9.0,localadmin,import,,,
50265,120.425755,36.166698,崂山区,1250822,,12687092.0,,LocalAdmin,,山东省,,23424781.0,中國,52.0,301.0,11.0,1.0,2,5,0,CN,9.0,localadmin,import,,,
50266,109.011154,34.317919,高陵县,1250823,,12687181.0,,LocalAdmin,,陝西省,,23424781.0,中國,186.0,186.0,38.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50267,116.819511,35.55101,兖州市,1250833,,12687144.0,,LocalAdmin,,山东省,,23424781.0,中國,37.0,62.0,7.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50268,108.771944,34.463541,泾阳县,1250834,,12687194.0,,LocalAdmin,,陝西省,,23424781.0,中國,31.0,31.0,6.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50269,108.2139775,34.574519,乾县,1250835,,12687213.0,,LocalAdmin,,陝西省,,23424781.0,中國,28.0,28.0,6.0,1.0,2,2,0,CN,9.0,localadmin,import,,,
50270,108.069,34.2775,武功县,1250863,,12687229.0,,LocalAdmin,,陝西省,,23424781.0,中國,51.0,116.0,10.0,1.0,2,3,0,CN,9.0,localadmin,import,,,
50271,104.416294,31.646586,安县,1250871,,12687255.0,,LocalAdmin,,四川省,,23424781.0,中國,34.0,344.0,7.0,2.0,2,5,0,CN,9.0,localadmin,import,,,
50272,105.816879,32.430686,广元市,1250875,,12687303.0,,LocalAdmin,,四川省,,23424781.0,中國,64.0,202.0,13.0,1.0,2,4,0,CN,9.0,localadmin,import,,,
50273,104.218719,31.00325,广汉市,1250877,,12687302.0,,LocalAdmin,,四川省,,23424781.0,中國,218.0,308.0,44.0,1.0,4,5,0,CN,9.0,localadmin,import,,,
50274,108.0605,30.310333,忠縣,1250910,,12687446.0,,LocalAdmin,,重庆直辖市,,23424781.0,中國,161.0,191.0,33.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50275,102.999603,29.990499,雅安市,1250911,,12687429.0,,LocalAdmin,,四川省,,23424781.0,中國,187.0,398.0,38.0,2.0,4,5,0,CN,9.0,localadmin,import,,,
50276,104.611816,28.769163,宜宾县,1250912,,12687435.0,,LocalAdmin,,四川省,,23424781.0,中國,803.0,976.0,163.0,4.0,9,6,0,CN,9.0,localadmin,import,,,
50277,108.895111,30.951996,云阳县,1250913,,12687443.0,,LocalAdmin,,重庆直辖市,,23424781.0,中國,218.0,264.0,44.0,1.0,4,4,0,CN,9.0,localadmin,import,,,
50278,117.7090865,39.027185,天津,1250914,,12687457.0,,LocalAdmin,,天津直辖市,,23424781.0,中國,43.0,1043.0,9.0,5.0,2,7,0,CN,9.0,localadmin,import,,,
50279,103.305816,24.775481,路南,1250966,,12687517.0,,LocalAdmin,,云南省,,23424781.0,中國,169.0,426.0,34.0,2.0,4,5,0,CN,9.0,localadmin,import,,,
50280,114.279121,23.170945,博罗县,1250967,,12687592.0,,LocalAdmin,,广东省,,23424781.0,中國,51.0,187.0,10.0,1.0,2,4,0,CN,9.0,localadmin,import,,,
50281,113.256666,23.122048,广州市,1251026,,12687611.0,,LocalAdmin,,广东省,,23424781.0,中國,193.0,34952.0,39.0,155.0,4,23,0,CN,9.0,localadmin,import,,,
50282,101.997413,23.569808,元江哈尼族彝族傣族自治县,1251027,,12687582.0,,LocalAdmin,,云南省,,23424781.0,中國,238.0,1702.0,48.0,8.0,4,8,0,CN,9.0,localadmin,import,,,
50283,113.189048,22.22801,斗门区,1251028,,12687601.0,,LocalAdmin,,广东省,,23424781.0,中國,639.0,876.0,129.0,4.0,8,6,0,CN,9.0,localadmin,import,,,
50284,113.081245,22.576449,江门市,1251074,,12687624.0,,LocalAdmin,,广东省,,23424781.0,中國,368.0,1088.0,75.0,5.0,6,7,0,CN,9.0,localadmin,import,,,
50285,113.020391,23.720454,清远市,1251076,,12687648.0,,LocalAdmin,,广东省,,23424781.0,中國,28.0,466.0,6.0,2.0,2,5,0,CN,9.0,localadmin,import,,,
50286,119.51556,25.96583,长乐,1251388,1791245.0,2139225.0,0.0,Town,PPL,福建省,CN,23424781.0,中國,,1.0,,1.0,0,1,0,CN,10.0,locality,import,,,
50287,112.87226,24.27596,清远市,1251601,1797626.0,26198167.0,0.0,County,ADM2,广东省,CN,23424781.0,中國,271.0,1318.0,55.0,6.0,5,7,0,CN,10.0,county,import,,清远市_county_CN,清远市_county_CN_113_24
50288,103.75278,30.10465,眉山市,1252237,6643384.0,12687349.0,0.0,LocalAdmin,ADM3,四川省,CN,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,10.0,localadmin,import,,,
50289,110.04444,26.50083,Zhaishi Miaozudongzuxiang,277486,1785372.0,,3750.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
50290,119.94833,26.61056,Xiahu,277507,1790707.0,,5070.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
50291,117.335,39.19361,Fanzhuang,277599,1811496.0,,6493.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
50292,100.89285,22.78631,普洱市,1259425,1794207.0,12687539.0,0.0,LocalAdmin,ADM3,云南省,CN,23424781.0,中國,42.0,42.0,9.0,1.0,2,2,0,CN,10.0,localadmin,import,,,
50293,120.869999,47.359757,兴安市,1263621,,26198066.0,,County,,内蒙古自治区,,23424781.0,中國,522.0,524.0,106.0,2.0,7,5,0,CN,9.0,county,import,,兴安市_county_CN,兴安市_county_CN_121_47
50294,98.947036,32.03532,德格县,1273303,,12687286.0,,LocalAdmin,,四川省,,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,9.0,localadmin,import,,,
50295,117.29167,39.65778,Zhuangtou,136210,1784033.0,,2194.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
50296,117.43574,39.27706,Zaojiacheng,136245,1785489.0,,7071.0,,PPLA4,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
50297,108.62905,34.06154,Yuxia,136246,1785572.0,,60206.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50298,118.56713,26.90863,Yushan,136249,1785625.0,,2640.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
50299,113.76545,31.06251,Yunmeng Chengguanzhen,136250,1785698.0,,64390.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50300,106.85667,28.38833,Xinzhan,136324,1788482.0,,2400.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
50301,112.35222,32.51861,Xinye,136325,1788522.0,,61633.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50302,109.22111,26.73694,Maoping,136556,1801172.0,,1123.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
50303,110.41194,26.51972,Maoping,136557,1801174.0,,2800.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
50304,116.61219,23.19346,Haimen,136695,1809062.0,,125427.0,,PPLA4,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
50305,106.71111,28.74222,Ganshui,136730,1810677.0,,5300.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,,,
50306,120.71758,31.1933,Songling,137256,1898494.0,,77566.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50307,124.41667,46.83333,Taikang,137688,2034600.0,,55316.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50308,122.80437,40.9241,Nantai,137727,2035635.0,,56478.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,,,
50309,120.74792,41.09822,Nanpiao,137728,2035644.0,,157044.0,,PPLA3,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
50310,124.86667,46.46667,Honggang,137775,2036876.0,,147977.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
50311,110.53014,29.37383,张家界市,1287934,1813170.0,26198210.0,0.0,County,ADM2,湖南省,CN,23424781.0,中國,4807.0,5118.0,974.0,23.0,23,14,0,CN,10.0,county,import,,张家界市_county_CN,张家界市_county_CN_111_29
50312,117.41369,30.30444,池州市,1287935,6640435.0,26198215.0,0.0,County,ADM2,安徽省,CN,23424781.0,中國,1121.0,1248.0,227.0,6.0,11,7,0,CN,10.0,county,import,,池州市_county_CN,池州市_county_CN_117_30
50313,117.93611,40.9725,承德市,1287946,2038085.0,26198253.0,0.0,County,ADM2,河北省,CN,23424781.0,中國,3158.0,6281.0,640.0,28.0,20,14,0,CN,10.0,county,import,,承德市_county_CN,承德市_county_CN_118_41
50314,118.08813,32.60084,滁州市,1287947,1814761.0,26198218.0,0.0,County,ADM2,安徽省,CN,23424781.0,中國,146.0,196.0,30.0,1.0,3,4,0,CN,10.0,county,import,,滁州市_county_CN,滁州市_county_CN_118_33
50315,111.13375,30.74312,宜昌市,1287948,1786761.0,26198266.0,0.0,County,ADM2,湖北省,CN,23424781.0,中國,3302.0,5607.0,669.0,25.0,20,14,0,CN,10.0,county,import,,宜昌市_county_CN,宜昌市_county_CN_111_31
50316,112.3193,37.93314,太原市,1287981,1793510.0,26198307.0,0.0,County,ADM2,山西省,CN,23424781.0,中國,656.0,2203.0,133.0,10.0,8,9,0,CN,10.0,county,import,,太原市_county_CN,太原市_county_CN_112_38
50317,76.17156,39.66805,克孜勒苏柯尔克孜自治州,1287984,1280828.0,26198312.0,0.0,County,ADM2,新疆维吾尔自治区,CN,23424781.0,中國,3019.0,3034.0,612.0,13.0,19,11,0,CN,10.0,county,import,,克孜勒苏柯尔克孜自治州_county_CN,克孜勒苏柯尔克孜自治州_county_CN_76_40
50318,120.0,29.10778,金华市,1287985,1805525.0,26198328.0,0.0,County,ADM2,浙江省,CN,23424781.0,中國,931.0,2340.0,189.0,10.0,10,10,0,CN,10.0,county,import,,金华市_county_CN,金华市_county_CN_120_29
