,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
190,0a415170-8f76-11e1-848f-cfd5bf3ef515,,101902517.0,,,,2974798.0,Q1643676,,,,,Cilleruelo de Abajo,621978.0,,339529.0,,,http://en.wikipedia.org/wiki/Cilleruelo_de_Abajo,13159444.0,47
191,06a66956-8f76-11e1-848f-cfd5bf3ef515,,101854479.0,,,,2661554.0,Q69186,,,,,"Beringen, Switzerland",781786.0,,1037462.0,,,,,2186
192,0a476510-8f76-11e1-848f-cfd5bf3ef515,,101902523.0,,,,2977756.0,Q39380,,,,,Silvano Pietra,626200.0,,341161.0,,,http://en.wikipedia.org/wiki/Silvano_Pietra,6708102.0,178
193,,,101921101.0,,,,284557.0,Q246431,,,,,Attil,,,1026712.0,,,,,833
194,12c5841a-8f76-11e1-848f-cfd5bf3ef515,,101836869.0,,,,7506720.0,Q272777,,,,,Hadrian's Villa,20148261.0,,1076961.0,,,,,2038
195,,,101921107.0,,,,284926.0,Q4782459,,,,,Aqabah,,,,,,,,2090
196,12c5ab70-8f76-11e1-848f-cfd5bf3ef515,,101836871.0,,,,8378910.0,Q18455378,,,,,,20148792.0,,1181324.0,,,,,2354
197,,,101857459.0,,,,736621.0,Q2479112,,,,,"Agios Athanasios, Thessaloniki",966101.0,,191705.0,,,,,366
198,12c5a8aa-8f76-11e1-848f-cfd5bf3ef515,,101836873.0,,,,8394394.0,Q18455377,,,,,,20148766.0,,320323.0,,,,,2354
199,,,101870597.0,,,,3421982.0,Q847691,,,,,Maniitsoq,472940.0,,53870.0,,,,,838
200,12b039fc-8f76-11e1-848f-cfd5bf3ef515,,101836875.0,,,,3182533.0,Q18454420,,,,,,710556.0,,1346364.0,,,,,2354
201,020dcd3a-8f76-11e1-848f-cfd5bf3ef515,,101916101.0,,,,2208238.0,Q2104693,,,,,Port Chalmers,2350191.0,,,,,,,1754
202,0a5d73be-8f76-11e1-848f-cfd5bf3ef515,,101894995.0,,,,2972178.0,Q1076765,,,,,Tourtoirac,628980.0,,889233.0,,,,,19
203,0a5da212-8f76-11e1-848f-cfd5bf3ef515,,101894997.0,,,,2975568.0,Q779961,,,,,Savignac-les-Églises,621394.0,,353177.0,,,,,21
204,0a508e38-8f76-11e1-848f-cfd5bf3ef515,,101878755.0,,,,2973303.0,Q328746,,,,,Taulé,628115.0,,,,,,,43
205,114e5558-8f76-11e1-848f-cfd5bf3ef515,,101849429.0,,,,257669.0,Q3562844,,,,,Markopoulo Oropou,956284.0,,1248888.0,,,,,103
206,,,101870599.0,,,,3422700.0,Q251714,,,,,Kangaamiut,,,147769.0,,,,,206
207,0aa1e3be-8f76-11e1-848f-cfd5bf3ef515,,101875391.0,,,,2641637.0,Q573788,,,,,"Newhaven, East Sussex",30112.0,,1291399.0,,,,,2515
208,020dcc04-8f76-11e1-848f-cfd5bf3ef515,,101916107.0,,,,2179631.0,Q7970711,,,,,"Warrington, New Zealand",2351289.0,,,,,,,204
209,0a50a33c-8f76-11e1-848f-cfd5bf3ef515,,101878757.0,,,,3004321.0,Q381512,,,,,Le Drennec,602854.0,,,,,,,50
210,0a568054-8f76-11e1-848f-cfd5bf3ef515,,101878759.0,,,,3030381.0,Q2179063,,,,,Massey Drive,581727.0,,1225023.0,,,http://en.wikipedia.org/wiki/Massey_Drive,11093392.0,72
211,0a502312-8f76-11e1-848f-cfd5bf3ef515,,101878761.0,,,,2980863.0,Q376297,,,,,Saint-Derrien,29330634.0,,1119037.0,,,,,29
212,,,101874383.0,,,,2853332.0,Q637036,,,,,Plattenburg,,,577410.0,,,,,116
213,1150416a-8f76-11e1-848f-cfd5bf3ef515,,101849431.0,,,,261571.0,Q1001880,,,,,"Kalamos, Attica",950784.0,,219249.0,,,,,113
214,020d20ec-8f76-11e1-848f-cfd5bf3ef515,,101916111.0,,,,2193864.0,Q625772,,,,,Aramoana,2348030.0,,222858.0,,,,,583
215,0a52e688-8f76-11e1-848f-cfd5bf3ef515,,101878763.0,,,,3024506.0,Q208723,,,,,Coat-Méal,586340.0,,1225965.0,,,,,50
216,071c468a-8f76-11e1-848f-cfd5bf3ef515,,101855579.0,,,,2808251.0,Q504080,,,,,Windelsbach,12634436.0,,201472.0,,,,,26
217,06d0c5d4-8f76-11e1-848f-cfd5bf3ef515,,101815883.0,,,,2689452.0,Q2551945,,,,,Norberg,899456.0,,891928.0,,,,,404
218,,,101916113.0,,,,2189029.0,Q6371102,,,,,Karitane,,,,,,,,572
219,,,101870601.0,,,,3419842.0,Q208098,,,,,Sisimiut,,,1044546.0,,,,,4922
220,0a57de0e-8f76-11e1-848f-cfd5bf3ef515,,101878771.0,,,,2986677.0,Q3556823,,,,,Puriscal (canton),616990.0,,337782.0,,,http://en.wikipedia.org/wiki/Santiago_de_Puriscal,12485254.0,363
221,,,101909289.0,,,,2913421.0,Q588863,,,,,Guteborn,,,578827.0,,,,,62
222,071c2a56-8f76-11e1-848f-cfd5bf3ef515,,101855581.0,,,,2863095.0,Q546498,,,,,Niedermurach,12634310.0,,24554.0,,,,,25
223,0a568702-8f76-11e1-848f-cfd5bf3ef515,,101878773.0,,,,3007648.0,Q214422,,,,,Lanildut,601282.0,,992458.0,,,,,46
224,0aa5c402-8f76-11e1-848f-cfd5bf3ef515,,101873471.0,,,,2648928.0,Q1016925,,,,,Galashiels,20784.0,,1287715.0,,,,,2290
225,06d12524-8f76-11e1-848f-cfd5bf3ef515,,101815885.0,,,,2715656.0,Q985617,,,,,Fagersta,889185.0,,141229.0,,,,,243
226,0a53e376-8f76-11e1-848f-cfd5bf3ef515,,101878777.0,,,,3008256.0,Q214366,,,,,La Martyre,599026.0,,1156708.0,,,,,194
227,07045f66-8f76-11e1-848f-cfd5bf3ef515,,101841973.0,,,,3064379.0,Q193721,,,,,Tábor,799518.0,,2810.0,,,,,652
228,0a517e88-8f76-11e1-848f-cfd5bf3ef515,,101878779.0,,,,3012732.0,Q500425,,,,,Irvillac,595248.0,,1042088.0,,,,,62
229,06d04780-8f76-11e1-848f-cfd5bf3ef515,,101815887.0,,,,2681576.0,Q3146766,,,,,Rosersberg,902819.0,,1037508.0,,,,,78
230,0a5341be-8f76-11e1-848f-cfd5bf3ef515,,101878781.0,,,,3014236.0,Q384471,,,,,Guimiliau,594074.0,,1074222.0,,,,,389
231,114f3702-8f76-11e1-848f-cfd5bf3ef515,,101849437.0,,,,265658.0,Q2282673,,,,,Afidnes,953429.0,,6.0,,,,,308
232,,,101873473.0,,,,2649866.0,Q2571859,,,,,Ettrickbridge,,,,,,,,277
233,0a5189be-8f76-11e1-848f-cfd5bf3ef515,,101878783.0,,,,2977037.0,Q278271,,,,,Vinchiaturo,626867.0,,341412.0,,,http://en.wikipedia.org/wiki/Vinchiaturo,6783295.0,81
234,1154f4ee-8f76-11e1-848f-cfd5bf3ef515,,101911123.0,,,,3590114.0,Q962529,,,,,"San Jerónimo, Baja Verapaz",856595.0,,279805.0,,,,,1139
235,075ab0a0-8f76-11e1-848f-cfd5bf3ef515,,101855587.0,,,,2822941.0,Q546475,,,,,Thanstein,699148.0,,254067.0,,,,,25
236,0a567cf8-8f76-11e1-848f-cfd5bf3ef515,,101878787.0,,,,2999112.0,Q226613,,,,,Le Tréhou,604735.0,,1228572.0,,,,,67
237,,,101906209.0,,,,2925980.0,Q237206,,,,,Pavlohrad,,,579151.0,,,http://en.wikipedia.org/wiki/Pavlohrad,3889613.0,729
238,0a51f746-8f76-11e1-848f-cfd5bf3ef515,,101878789.0,,,,3004564.0,Q475621,,,,,Le Cloître-Saint-Thégonnec,602663.0,,963978.0,,,,,54
239,,,101834921.0,,,,669892.0,Q1405788,,,,,,,,5.0,,,,,2354
240,0a535762-8f76-11e1-848f-cfd5bf3ef515,,101878791.0,,,,3024101.0,Q328783,,,,,Commana,586647.0,,219172.0,,,,,72
241,,,101906213.0,,,,2952611.0,Q432321,,,,,Cardiff Arms Park,,,579900.0,,,http://en.wikipedia.org/wiki/Cardiff_Arms_Park,19532.0,5934
242,,,101878793.0,,,,2980331.0,Q221633,,,,,Sainte-Sève,,,580218.0,,,,,48
243,114f9878-8f76-11e1-848f-cfd5bf3ef515,,101849439.0,,,,261903.0,Q2586549,,,,,Grammatiko,950230.0,,471669.0,,,,,126
244,0a5272ca-8f76-11e1-848f-cfd5bf3ef515,,101878797.0,,,,2986690.0,Q474795,,,,,Ploudiry,616978.0,,1230662.0,,,,,49
245,,,101921123.0,,,,285127.0,Q4699844,,,,,Ajjah,56123344.0,,79094.0,,,,,295
246,0a5246ce-8f76-11e1-848f-cfd5bf3ef515,,101878799.0,,,,3031416.0,Q383616,,,,,Botsorhel,580904.0,,324039.0,,,,,47
247,,,101849441.0,,,,258793.0,Q1135200,,,,,"Kryoneri, Attica",,,202530.0,,,,,125
248,,,101910201.0,,,,2949364.0,Q633363,,,,,"Bibra, Schmalkalden-Meiningen",638716.0,,65257.0,,,,,333
249,,,101921127.0,,,,284100.0,Q627230,,,,,Deir al-Ghusun,,,123973.0,,,,,1263
250,,,101910203.0,,,,2851456.0,Q697423,,,,,Queienfeld,686360.0,,1242281.0,,,,,22
251,,,101911129.0,,,,3589896.0,Q2403501,,,,,San Juan La Laguna,85742.0,,489169.0,,,,,82
252,,,101910205.0,,,,2806775.0,Q697546,,,,,Wolfmannshausen,707642.0,,379713.0,,,,,39
253,,,101906227.0,,,,2938315.0,Q551640,,,,,Delve,,,579443.0,,,,,114
254,,,101910207.0,,,,2951447.0,Q697550,,,,,Behrungen,637501.0,,345938.0,,,,,39
255,,,101910209.0,,,,2955787.0,Q618378,,,,,Apfelstädt,635317.0,,1234053.0,,,,,28
256,0aa5e798-8f76-11e1-848f-cfd5bf3ef515,,101873477.0,,,,2640526.0,Q1011507,,,,,Peebles,31574.0,,140701.0,,,,,1679
257,,,101906231.0,,,,2927628.0,Q533582,,,,,Fedderingen,,,579179.0,,,,,35
258,,,101910211.0,,,,2931098.0,Q629214,,,,,Elleben,,,579264.0,,,,,68
259,,,101910215.0,,,,2930631.0,Q3321415,,,,,Chak Jhumra,,,579244.0,,,http://en.wikipedia.org/wiki/Chak_Jhumra,2535194.0,68
260,114e1ad4-8f76-11e1-848f-cfd5bf3ef515,,101849447.0,,,,263064.0,Q13402144,,,,,"Dionysos, Greece",948852.0,,353800.0,,,,,1992
261,,,101910219.0,,,,2958480.0,Q557075,,,,,Alkersleben,,,580014.0,,,,,33
262,,,101910221.0,,,,2935693.0,Q670643,,,,,Mount Malabar,,,579369.0,,,http://en.wikipedia.org/wiki/Mount_Malabar,8543894.0,47
263,,,101849449.0,,,,261445.0,Q2338679,,,,,Kalyvia Thorikou,,,123844.0,,,,,182
264,,,101910225.0,,,,2918818.0,Q595468,,,,,Gossel,,,578937.0,,,,,33
265,0a4252a0-8f76-11e1-848f-cfd5bf3ef515,,101883925.0,,,,2971329.0,Q1551924,,,,,Mikstat,629633.0,,342569.0,,,http://en.wikipedia.org/wiki/Mikstat,9424029.0,37
266,,,101910229.0,,,,2925600.0,Q16427345,,,,,Horoatu Crasnei,,,93875.0,,,http://en.wikipedia.org/wiki/Horoatu_Crasnei,17570580.0,192
267,,,101849451.0,,,,258912.0,Q1135228,,,,,Kouvaras,954533.0,,191603.0,,,,,140
268,,,101922053.0,,,,284342.0,Q4881426,,,,,Beit Duqqu,,,79944.0,,,,,382
269,0a5be396-8f76-11e1-848f-cfd5bf3ef515,,101895981.0,,,,2978372.0,Q279373,,,,,Rovereto,625633.0,,1232311.0,,,http://en.wikipedia.org/wiki/Rovereto,1412053.0,680
270,06a802e8-8f76-11e1-848f-cfd5bf3ef515,,101854481.0,,,,2658387.0,Q69152,,,,,Thayngen,784393.0,,2360.0,,,,,849
271,,,101921129.0,,,,284926.0,Q4782459,,,,,Aqabah,,,,,,,,2090
272,0a43b5f0-8f76-11e1-848f-cfd5bf3ef515,,101903217.0,,,,3034165.0,Q101073,,,,,Foresto Sparso,578742.0,,1007912.0,,,http://en.wikipedia.org/wiki/Foresto_Sparso,6704969.0,82
273,0a453ac4-8f76-11e1-848f-cfd5bf3ef515,,101883929.0,,,,2987221.0,Q962740,,,,,Pelaya,616590.0,,337690.0,,,http://en.wikipedia.org/wiki/Pelaya,9391400.0,56
274,0a4575ca-8f76-11e1-848f-cfd5bf3ef515,,101883931.0,,,,3029573.0,Q227783,,,,,Bulligny,582349.0,,928641.0,,,,,22
275,0a40e2e4-8f76-11e1-848f-cfd5bf3ef515,,101903219.0,,,,3038673.0,Q735958,,,,,Acy-Romance,575407.0,,1223914.0,,,,,2042
276,,,101909293.0,,,,2925391.0,Q216900,,,,,Kerava,650335.0,,351210.0,,,http://en.wikipedia.org/wiki/Kerava,779719.0,393
277,,,101908195.0,,,,2895466.0,Q702781,,,,,Jaebetz,663855.0,,358477.0,,,,,28
278,020d7b5a-8f76-11e1-848f-cfd5bf3ef515,,101917119.0,,,,2184763.0,Q7148830,,,,,Pauatahanui,2350101.0,,1081101.0,,,,,1082
279,,,101908199.0,,,,2872966.0,Q20255,,,,,Massow,,,577874.0,,,,,45
280,,,101908201.0,,,,2852131.0,Q20260,,,,,Priborn,,,93233.0,,,,,34
281,06d0374a-8f76-11e1-848f-cfd5bf3ef515,,101815889.0,,,,2665452.0,Q54358,,,,,Vallentuna,908877.0,,141193.0,,,,,174
282,,,101907183.0,,,,2851894.0,Q567285,,,,,Pronsfeld,,,577355.0,,,,,47
283,,,101876567.0,,,,697741.0,Q2602993,,,,,Perehinske,,,6.0,,,,,915
284,,,101907185.0,,,,2875117.0,Q570898,,,,,Lünebach,,,1029781.0,,,,,29
285,,,101916123.0,,,,2179454.0,Q7989367,,,,,"Weston, New Zealand",,,,,,,,449
286,,,101907191.0,,,,2866611.0,Q566982,,,,,Neidenbach,,,577714.0,,,,,29
287,020de9fa-8f76-11e1-848f-cfd5bf3ef515,,101916125.0,,,,2184707.0,Q930344,,,,,Wanaka,2350110.0,,,,,,,1874
288,,,101876569.0,,,,711400.0,Q2629675,,,,,Broshniv-Osada,,,8.0,,,,,102
289,,,101920135.0,,,,284486.0,Q600680,,,,,Ad-Dhahiriya,,,1026704.0,,,,,986
290,,,101907193.0,,,,2939326.0,Q553370,,,,,Daleiden,643569.0,,258382.0,,,,,88
291,,,101907195.0,,,,2938859.0,Q553499,,,,,Dasburg,,,579453.0,,,,,45
292,020de9fa-8f76-11e1-848f-cfd5bf3ef515,,101916127.0,,,,2184707.0,Q930344,,,,,Wanaka,2350110.0,,,,,,,1874
293,,,101920143.0,,,,284486.0,Q600680,,,,,Ad-Dhahiriya,,,,,,,,986
294,020cd038-8f76-11e1-848f-cfd5bf3ef515,,101916129.0,,,,2194035.0,Q955400,,,,,"Albert Town, New Zealand",2347993.0,,1081095.0,,,,,118
295,,,101920147.0,,,,284486.0,Q600680,,,,,Ad-Dhahiriya,,,,,,,,986
296,12b6c308-8f76-11e1-848f-cfd5bf3ef515,,101905355.0,,,,3168832.0,Q18444264,,,,,,721219.0,,969843.0,,,,,2354
297,,,101850511.0,,,,3125273.0,Q1618393,,,,,Zestoa,12695151.0,,499466.0,,,,,56
298,,,101907197.0,,,,2874139.0,Q567209,,,,,Malbergweich,,,577909.0,,,,,29
299,,,101907199.0,,,,2932904.0,Q1026885,,,,,Haveri,,,93955.0,,,http://en.wikipedia.org/wiki/Haveri,4763827.0,1085
300,,,101905365.0,,,,3167810.0,Q34369,,,,,San Pietro Viminario,723051.0,,1249051.0,,,,,79
301,01f0fb60-8f76-11e1-848f-cfd5bf3ef515,,101837707.0,,,,2753789.0,Q2969717,,,,,Hoogblokland,730283.0,,1351120.0,,7263947.0,,,168
302,,,101911139.0,,,,787657.0,Q129259,,,,,Niš,535620.0,,1078939.0,,,,,4753
303,01f0ff98-8f76-11e1-848f-cfd5bf3ef515,,101837711.0,,,,2753634.0,Q2012106,,,,,Hoornaar,730364.0,,1351141.0,,7264694.0,,,333
304,0a4350c4-8f76-11e1-848f-cfd5bf3ef515,,101899379.0,,,,2984630.0,Q588549,,,,,Kulusuk,618690.0,,1230966.0,,,http://en.wikipedia.org/wiki/Kulusuk,4747093.0,1449
305,,,101911141.0,,,,791487.0,Q747470,,,,,"Dimitrovgrad, Serbia",533360.0,,1327073.0,,,,,730
306,01f13670-8f76-11e1-848f-cfd5bf3ef515,,101837713.0,,,,2751744.0,Q3143983,,,,,Lekkerkerk,731231.0,,1036310.0,,7263883.0,,,436
307,01f15ccc-8f76-11e1-848f-cfd5bf3ef515,,101837715.0,,,,2750884.0,Q848898,,,,,Middelharnis,731671.0,,1283697.0,,1047946.0,,,125
308,0a4834f4-8f76-11e1-848f-cfd5bf3ef515,,101899385.0,,,,2974521.0,Q1641825,,,,,Ezprogui,622181.0,,339595.0,,,http://en.wikipedia.org/wiki/Ezprogui,2925429.0,45
309,01f160a0-8f76-11e1-848f-cfd5bf3ef515,,101837717.0,,,,2750810.0,Q922981,,,,,Mijnsheerenland,731706.0,,1351669.0,,7269842.0,,,464
310,0a4983b8-8f76-11e1-848f-cfd5bf3ef515,,101903223.0,,,,2974739.0,Q1765220,,,,,Coomonte,622026.0,,174251.0,,,http://en.wikipedia.org/wiki/Coomonte,13174634.0,45
311,01f169f6-8f76-11e1-848f-cfd5bf3ef515,,101837719.0,,,,2750523.0,Q1613459,,,,,Naaldwijk,731839.0,,1351743.0,,7006807.0,,,269
312,12b29d28-8f76-11e1-848f-cfd5bf3ef515,,101836889.0,,,,3178135.0,Q18426700,,,,,,714590.0,,1347299.0,,,,,2354
313,0a435664-8f76-11e1-848f-cfd5bf3ef515,,101903225.0,,,,3033373.0,Q535084,,,,,Cauville,579359.0,,1224679.0,,,http://en.wikipedia.org/wiki/Cauville,541973.0,21
314,,,101907201.0,,,,2882167.0,Q125124,,,,,Kyllburg,669685.0,,476193.0,,,,,70
315,,,101907203.0,,,,2949292.0,Q570250,,,,,Bickendorf,,,579774.0,,,,,29
316,0a5eaebe-8f76-11e1-848f-cfd5bf3ef515,,101851339.0,,,,3029797.0,Q271752,,,,,Brugheas,582183.0,,324594.0,,,,,28
317,,,101907205.0,,,,2860122.0,Q654721,,,,,Oberkail,,,577549.0,,,,,139
318,,,101907209.0,,,,2866955.0,Q566052,,,,,Nattenheim,,,577733.0,,,,,52
319,,,101870603.0,,,,3420079.0,Q1018041,,,,,Sarfannguit,,,1044557.0,,,,,314
320,,,101907213.0,,,,6558909.0,Q654333,,,,,Biersdorf am See,638854.0,,638935.0,,,,,31
321,030c3fb4-8f76-11e1-848f-cfd5bf3ef515,,101851341.0,,,,3039154.0,Q24413,,,,,El Tarter,472564.0,,1082809.0,,,,,48
322,0a43a330-8f76-11e1-848f-cfd5bf3ef515,,101903235.0,,,,2968283.0,Q586546,,,,,Antheny,631585.0,,343348.0,,,http://en.wikipedia.org/wiki/Antheny,13706261.0,776
323,0a485740-8f76-11e1-848f-cfd5bf3ef515,,101903237.0,,,,3034997.0,Q10229,,,,,Rivarossa,578124.0,,1224488.0,,,http://en.wikipedia.org/wiki/Rivarossa,6520332.0,47
324,,,101834923.0,,,,664170.0,Q1403943,,,,,,,,126760.0,,,,,2354
325,0a4684c4-8f76-11e1-848f-cfd5bf3ef515,,101903243.0,,,,2989131.0,Q762070,,,,,Rabi Island,615272.0,,337270.0,,,http://en.wikipedia.org/wiki/Rabi_Island,3253411.0,1446
326,0a438828-8f76-11e1-848f-cfd5bf3ef515,,101903245.0,,,,2988317.0,Q16908,,,,,Los Vilos,615844.0,,174205.0,,,http://en.wikipedia.org/wiki/Los_Vilos,6860749.0,501
327,12b84020-8f76-11e1-848f-cfd5bf3ef515,,101836897.0,,,,3167366.0,Q18454312,,,,,,723639.0,,285271.0,,,,,2354
328,030c3fe6-8f76-11e1-848f-cfd5bf3ef515,,101851345.0,,,,3039678.0,Q3885480,,,,,,472591.0,,211210.0,,,,,2354
329,12b45b0e-8f76-11e1-848f-cfd5bf3ef515,,101836901.0,,,,3174496.0,Q10823,,,,,Lugnano in Teverina,717487.0,,1048732.0,,,,,130
330,,,101834925.0,,,,683443.0,Q12085234,,,,,,,,1.0,,,,,2354
331,,,101906255.0,,,,2811439.0,Q526883,,,,,Welmbüttel,,,576479.0,,,,,35
332,12b57df4-8f76-11e1-848f-cfd5bf3ef515,,101836903.0,,,,3172377.0,Q10866,,,,,Narni,719264.0,,1348548.0,,,,,1416
333,0a447878-8f76-11e1-848f-cfd5bf3ef515,,101903255.0,,,,2974213.0,Q826613,,,,,Illas,622420.0,,339703.0,,,http://en.wikipedia.org/wiki/Illas,4478102.0,148
334,,,101906257.0,,,,2848729.0,Q629595,,,,,Reinsbüttel,687718.0,,956121.0,,,,,35
335,,,101906259.0,,,,2908365.0,Q533392,,,,,Hedwigenkoog,,,93712.0,,,,,177
336,12b57e30-8f76-11e1-848f-cfd5bf3ef515,,101836905.0,,,,3172376.0,Q18494864,,,,,,719265.0,,1348554.0,,,,,2354
337,,,101906261.0,,,,2941628.0,Q1009627,,,,,Inverell,,,579549.0,,,http://en.wikipedia.org/wiki/Inverell,632904.0,1365
338,,,101858595.0,,,,694392.0,Q2120815,,,,,"Shabo, Odessa Oblast",,,275445.0,,,,,192
339,,,101862489.0,,,,710129.0,Q219775,,,,,Derazhnia,,,275571.0,,,,,763
340,12b5c6ba-8f76-11e1-848f-cfd5bf3ef515,56944420169922263091,101836907.0,Orvieto,,,3171874.0,Q541,,en.orvieto,,,Orvieto,719632.0,,457102.0,,,,,2457
341,,,101906265.0,,,,2940668.0,Q1640443,,,,,West Wyalong,,,847603.0,,,http://en.wikipedia.org/wiki/West_Wyalong,1584304.0,828
342,,,101906267.0,,,,2841383.0,Q546006,,,,,Sarzbüttel,,,93126.0,,,,,38
343,12c37080-8f76-11e1-848f-cfd5bf3ef515,,101854489.0,,,,8435879.0,Q18482632,,,,,,20140916.0,,3.0,,,,,2354
344,0aa5cd58-8f76-11e1-848f-cfd5bf3ef515,,101873479.0,,,,2645849.0,Q654945,,,,,"Kelso, Scottish Borders",24735.0,,966837.0,,,,,1541
345,,,101906275.0,,,,2952664.0,Q551789,,,,,Bargenstedt,,,579891.0,,,,,35
346,,,101906279.0,,,,2930811.0,Q533424,,,,,Elpersbüttel,,,579248.0,,,,,35
347,0aa609ee-8f76-11e1-848f-cfd5bf3ef515,,101873481.0,,,,2634360.0,Q1011845,,,,,West Linton,39726.0,,1316009.0,,,,,2167
348,12ba0f9a-8f76-11e1-848f-cfd5bf3ef515,,101836919.0,,,,6589958.0,Q18428585,,,,,,726548.0,,1350275.0,,,,,2354
349,,,101864405.0,,,,707025.0,Q1000461,,,,,Kamin-Kashyrskyi,,,128678.0,,,,,291
350,,,101834927.0,,,,680509.0,Q2298531,,,,,,,,127758.0,,,,,2354
351,0aa61cb8-8f76-11e1-848f-cfd5bf3ef515,,101873483.0,,,,2646172.0,Q1010316,,,,,Innerleithen,24430.0,,899243.0,,,,,1291
352,,,101910235.0,,,,2854953.0,Q556820,,,,,Pennewitz,,,277278.0,,,,,33
353,01a50ed0-8f76-11e1-848f-cfd5bf3ef515,,101860419.0,,,,617787.0,Q1983305,,,,,Moșana,480968.0,,9.0,,,,,34
354,,,101907215.0,,,,2920350.0,Q653423,,,,,Gindorf,,,579004.0,,,,,29
355,,,101910237.0,,,,2870147.0,Q559769,,,,,Möhrenbach,,,577791.0,,,,,27
356,,,101907217.0,,,,6554489.0,Q818655,,,,,Pickließem,,,635300.0,,,,,29
357,0aa60f16-8f76-11e1-848f-cfd5bf3ef515,,101873485.0,,,,2652601.0,Q1018874,,,,,Coldstream,16580.0,,898861.0,,,,,434
358,,,101907219.0,,,,2951887.0,Q566745,,,,,Baustert,,,579868.0,,,,,29
359,,,101907227.0,,,,2921948.0,Q640245,,,,,Geichlingen,,,579054.0,,,,,29
360,,,101909301.0,,,,2883583.0,Q589543,,,,,Kroppen,,,578177.0,,,,,59
361,030c3abe-8f76-11e1-848f-cfd5bf3ef515,,101851349.0,,,,3040132.0,Q3820973,,,,,,472580.0,,,,,,,2354
362,0aa5c8d0-8f76-11e1-848f-cfd5bf3ef515,,101873487.0,,,,2653128.0,Q1010381,,,,,Chirnside,15969.0,,1037129.0,,,,,1181
363,07648cb0-8f76-11e1-848f-cfd5bf3ef515,,101909303.0,,,,3207078.0,Q643630,,,,,Schulenberg im Oberharz,20166229.0,,981332.0,,,,,31
364,,,101907229.0,,,,2830832.0,Q818523,,,,,Spangdahlem,20163175.0,,1118457.0,,,,,38
365,,,101913127.0,,,,3084230.0,Q1015172,,,,,Sulejów,52091.0,,458840.0,,,,,438
366,030c3abe-8f76-11e1-848f-cfd5bf3ef515,,101851351.0,,,,3040132.0,Q3820973,,,,,,472580.0,,9.0,,,,,2354
367,,,101873489.0,,,,2636932.0,Q1011948,,,,,Stewarton,36103.0,,246889.0,,,,,3101
368,,,101907233.0,,,,2861631.0,Q675532,,,,,Nusbaum,,,577570.0,,,,,48
369,,,101913131.0,,,,770162.0,Q921101,,,,,Jedlnia-Letnisko,497387.0,,1056408.0,,,,,168
370,,,101907235.0,,,,2852251.0,Q567697,,,,,Preist,685896.0,,1150092.0,,,,,29
371,,,101907237.0,,,,2900245.0,Q553399,,,,,Holsthum,,,578556.0,,,,,40
372,,,101913133.0,,,,757452.0,Q436,,,,,Szczebrzeszyn,521592.0,,470582.0,,,,,2637
373,,,101835857.0,,,,665699.0,Q12158832,,,,,,,,9.0,,,,,2354
374,,,101873491.0,,,,2642005.0,Q1008937,,,,,Muirkirk,29540.0,,1339314.0,,,,,273
375,,,101913135.0,,,,3084024.0,Q387591,,,,,Świerzawa,521263.0,,1292415.0,,,,,103
376,,,101907245.0,,,,2896742.0,Q567281,,,,,Idesheim,,,578463.0,,,,,29
377,,,101835859.0,,,,686190.0,Q12078979,,,,,,,,1.0,,,,,2354
378,,,101907247.0,,,,2927083.0,Q553391,,,,,Ferschweiler,,,93895.0,,,,,35
379,,,101876575.0,,,,708380.0,Q157520,,,,,Horodenka,,,275550.0,,,,,428
380,0a5de916-8f76-11e1-848f-cfd5bf3ef515,,101897759.0,,,,2975241.0,Q1363168,,,,,Seix,621631.0,,1080511.0,,,,,270
381,0833672e-8f76-11e1-848f-cfd5bf3ef515,,101851357.0,,,,3127797.0,Q1230160,,,,,Les Borges del Camp,754757.0,,479379.0,,,,,47
382,01aad50e-8f76-11e1-848f-cfd5bf3ef515,,101913151.0,,,,2031357.0,Q2606090,,,,,Mogod,2265670.0,,1131258.0,,,,,32
383,,,101908203.0,,,,2804756.0,Q20279,,,,,Zepkow,,,92797.0,,,,,34
384,,,101913153.0,,,,767673.0,Q2753756,,,,,Krasiczyn,12618155.0,,1190586.0,,,,,214
385,0a5f6b1a-8f76-11e1-848f-cfd5bf3ef515,,101889803.0,,,,3026490.0,Q1423471,,,,,Charrecey,584755.0,,904583.0,,,,,26
386,0a40e672-8f76-11e1-848f-cfd5bf3ef515,,101898339.0,,,,3029043.0,Q280252,,,,,Atlin Lake,582758.0,,1225228.0,,,http://en.wikipedia.org/wiki/Atlin_Lake,2066463.0,141
387,0835391e-8f76-11e1-848f-cfd5bf3ef515,,101851359.0,,,,3125604.0,Q594741,,,,,El Catllar,757085.0,,1080840.0,,,,,92
388,,,101908207.0,,,,6548051.0,Q20237,,,,,Grabow-Below,,,630697.0,,,,,35
389,12b818a2-8f76-11e1-848f-cfd5bf3ef515,,101905369.0,,,,3167231.0,Q34741,,,,,Sant'Urbano,723460.0,,305854.0,,,,,121
390,,,101815891.0,,,,2719245.0,Q2430301,,,,,"Bro, Stockholm",20150857.0,,985422.0,,,,,79
